,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
11638,2995 Vista Blvd,EOobui95wyxhAofw6f7ETA,"Food, Thai, Restaurants, Diners, Desserts",Sparks,"{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '12:0-20:30'}",1,39.5578973,-119.7062838,Original Thai Restaurant,89434,177,4.5,NV
11640,1230 Cleveland St,3EEXaTcdUtBnEhNSvgN9UA,"Restaurants, Thai, Sushi Bars, Mediterranean",Clearwater,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0'}",0,27.96601853,-82.78619101,TSM Kitchen & Bar,33755,13,4.5,FL
11645,3723 Gravois Ave,NewO_mc7t7bTb7iy1-D67A,"Restaurants, Vietnamese",Saint Louis,"{'Tuesday': '9:30-21:0', 'Wednesday': '9:30-21:0', 'Thursday': '9:30-21:0', 'Friday': '9:30-21:30', 'Saturday': '9:30-21:30', 'Sunday': '10:0-21:0'}",0,38.5918438,-90.2475143,Linh Mi Gia,63116,19,4.5,MO
11650,10347 82 Ave NW,vRm7mIVRfvzvBKhDe5DsOA,"Coffee & Tea, Vietnamese, Restaurants, Juice Bars & Smoothies, Food, Bubble Tea",Edmonton,"{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}",1,53.5177282,-113.4965137,BAMBU,T6E 1Z9,5,4.5,AB
11673,932 Westbank Expy,QmonRmyRdZFc7rW-qq3M_A,"Vietnamese, Restaurants",Gretna,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-17:0'}",1,29.90615846,-90.0606744,Pho Bang Restaurant,70053,82,4,LA
11785,6821 Hillsborough Ave W,x5-R7vcgqzy2VNzJatqOMQ,"Thai, Restaurants",Tampa,,0,27.997106,-82.556019,Thai Ginger,33634,6,4,FL
11789,13138 137 Ave,ftqEnQNuGtadgCZxp6Q38A,"Restaurants, Vietnamese",Edmonton,,1,53.599894,-113.5476811,Phonatics Vietnamese Restaurant,T5L 4Z6,9,2.5,AB
11805,4749 66th St N,nNlZsWbbGG2sfUZpVOxWIQ,"Sushi Bars, Thai, Restaurants, Laotian",Kenneth City,"{'Tuesday': '13:0-22:0', 'Wednesday': '13:0-22:0', 'Thursday': '13:0-22:0', 'Friday': '13:0-22:0', 'Saturday': '13:0-22:0', 'Sunday': '13:0-22:0'}",0,27.81512586,-82.72743268,Sohkdii Restaurant,33709,76,4.5,FL
11830,1056 91 Street SW,3FAB7dFETIcStzoCAwqatQ,"Restaurants, Gluten-Free, Vietnamese, Thai",Edmonton,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '12:0-20:0', 'Sunday': '12:0-20:0'}",1,53.42348585,-113.4764096,Mini Mango,T6X 0P2,66,4,AB
11887,729 Brunswick Ave,P5x8XN95atS_zOY_e5IU7g,"Vietnamese, Restaurants",Trenton,"{'Monday': '10:30-20:30', 'Tuesday': '10:30-20:30', 'Wednesday': '10:30-20:30', 'Thursday': '10:30-20:30', 'Friday': '10:30-20:30', 'Saturday': '10:30-20:30', 'Sunday': '11:0-15:0'}",0,40.235506,-74.753411,Pho Tan Vietnamese Cuisine,8638,73,4,NJ
11922,5414 Main St,oysBCaEPjvxKcsufe0OeXA,"Restaurants, Thai",New Port Richey,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0'}",1,28.2497773,-82.7248724,Thai Bistro,34652,92,4,FL
11931,3428 Tampa Rd,buPs3iWmdUBzJ8RTsR9hJA,"Thai, Sushi Bars, Japanese, Restaurants",Palm Harbor,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",1,28.06674591,-82.7209996,Faceless Samurai,34684,77,4,FL
11935,5 West Main St,hFSLU2cjx9i9IpP_sLQKJw,"Thai, Soup, Noodles, Restaurants, Asian Fusion",Lansdale,"{'Wednesday': '16:30-20:30', 'Thursday': '16:30-20:30', 'Friday': '16:30-21:0', 'Saturday': '16:30-21:0', 'Sunday': '16:30-20:30'}",1,40.24177543,-75.28390191,White Jasmin Thai Cuisine,19446,26,4.5,PA
11942,10648 98 Street NW,TTCEDFbfYUec-xObcof88w,"Sandwiches, Restaurants, Food, Specialty Food, Ethnic Food, Vietnamese",Edmonton,"{'Monday': '10:0-18:30', 'Tuesday': '10:0-18:30', 'Wednesday': '10:0-18:30', 'Thursday': '10:0-18:30', 'Friday': '10:0-18:30', 'Saturday': '10:0-18:30', 'Sunday': '10:0-18:30'}",1,53.5511106,-113.490779,Van Loc,T5H 2N7,23,4.5,AB
11958,5944 34th St N,eXcup4Ido64oXy079m1-EA,"Restaurants, Vietnamese",Saint Petersburg,,0,27.826195,-82.67992,Mekong Vietnamese Restaurant,33711,79,3.5,FL
11991,"910 W Esplanade Ave, Ste F",eecMvAxl9Yuf729oJj8JwQ,"Restaurants, Food, Vietnamese, Bakeries",Kenner,"{'Monday': '10:30-20:0', 'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '10:30-21:0', 'Sunday': '10:30-20:0'}",0,30.0209752,-90.255482,Thanh Tr??c Bistro,70065,16,3,LA
11995,6190 Ridge Ave,E0E901zeU9Kir_MqeYx-5w,"Restaurants, Laotian, Thai",Philadelphia,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-22:0'}",1,40.03539017,-75.21754984,Ban Bamboo,19128,48,4,PA
12165,2104 Manhattan Blvd,7aDtfwkv9mZnb4wtlbjBMQ,"Restaurants, Asian Fusion, Thai, Vegan",Harvey,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",0,29.8830428,-90.0536286,My Thai Cuisine,70058,30,4,LA
12182,1200 Haddonfield Rd,LBqAH3KQEuLX5XIWLjBGnQ,"Restaurants, Vietnamese",Cherry Hill,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '11:0-18:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",1,39.920468,-75.0333347,Pho 9,8002,107,4,NJ
12203,5520 Whitaker Ave,Gm1DYE8Ko0IaYnpfvKhCXQ,"Restaurants, Vietnamese",Philadelphia,"{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0'}",1,40.0356633,-75.1006256,Pho Viet,19124,51,3.5,PA
12234,2920 Severn Ave,f9H3wpzWG_apxoumWB-Dvg,"Restaurants, Thai",Metairie,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,30.004384,-90.159765,Cafe Equator,70002,259,3.5,LA
12235,828 Gravier St,iC12uB5WlrarJg55hVqieg,"Thai, Restaurants",New Orleans,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '12:0-21:0'}",1,29.9521035,-90.0720671,Singha Thai Cafe,70112,152,3,LA
12251,15229 Gulf Blvd,zoRMI9gH1q3RVCbp3c16GA,"Thai, Sushi Bars, Restaurants",Madeira Beach,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-23:0'}",0,27.8029105,-82.803547,Sushi Shoya,33708,27,4,FL
12255,"2535 Franklin Pike, Ste 105",bA4_MDnT5fK7NJaw_YNJaA,"Thai, Restaurants, Sushi Bars",Nashville,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:30'}",1,36.122816,-86.7761598,Aiyara Thai & Sushi,37204,43,3.5,TN
12344,4755 W Chester Pike,DBYhpb5hrAYgQjQaMhNYyQ,"Vietnamese, Thai, Restaurants, Food, Asian Fusion",Newtown Square,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:30', 'Saturday': '16:30-22:30', 'Sunday': '16:30-21:0'}",0,39.9653859,-75.487147,Azie,19073,6,3.5,PA
12364,550 N 7th St,SkEr3iGr9x5aw7Dh5bOtxg,"Thai, Restaurants",St Louis,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",0,38.62993587,-90.19043506,Kiin Essentially Thai,63101,72,4.5,MO
12380,2037 N Mt Juliet Rd,vdhIVMh9QRG37-SpC7VvKg,"Restaurants, Thai, Vietnamese",Mt. Juliet,"{'Monday': '0:0-0:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-19:0', 'Sunday': '11:0-21:0'}",1,36.1983529,-86.5186417,Yummy Pho Bac,37122,74,4,TN
12423,236 N Union St,m4s6xuuBnoObBxNmWnkKeg,"Restaurants, Gluten-Free, Thai, Vegan",Lambertville,"{'Monday': '0:0-0:0', 'Tuesday': '14:30-20:30', 'Wednesday': '14:30-20:30', 'Thursday': '14:30-20:30', 'Friday': '16:30-21:0', 'Saturday': '14:30-20:30', 'Sunday': '14:30-20:30'}",1,40.3745689,-74.9476604,Thai Tida By Mike & Natta,8530,79,3.5,NJ
12472,6901 22nd Ave N,JJerC5uNydviCdHVylaSSQ,"Restaurants, Vietnamese",St. Petersburg,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-19:0'}",0,27.793003,-82.733857,Pho Bar,33710,9,4,FL
12487,7816 Forsyth Blvd,UU503tMXdZR4oDZXuoKuGA,"Restaurants, Thai",Saint Louis,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '11:30-22:0', 'Sunday': '17:0-21:0'}",1,38.6500987,-90.3377772,Blue Elephant Royal Thai Cuisine,63105,169,3.5,MO
12494,"8206 W Waters Ave, Ste 116",E-1ex7UOOW_Ttx24j_V2EQ,"Vietnamese, Restaurants",Tampa,"{'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-17:0'}",0,28.02554069,-82.57204906,Pho Phat Tai,33615,51,4.5,FL
12604,6502 132 Avenue NW,wvqIG-nWucD9ML2Pt7BdVQ,"Restaurants, Thai",Edmonton,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",0,53.592436,-113.441733,Lan Phu Thai,T5A 0J8,8,5,AB
12615,1907 E Passyunk Ave,1JTT6PBYcoVwiUdhsSLDEg,"Vietnamese, Restaurants, Bubble Tea, Indian, Food, Sandwiches",Philadelphia,"{'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '11:0-15:0', 'Saturday': '11:0-15:0', 'Sunday': '11:0-15:0'}",1,39.92634956,-75.16738616,Teas N' Mi,19148,45,4,PA
12624,"4786 Caughlin Pkwy, Ste 303",VrM4A497lwRQql_7kuSLaA,"Thai, Restaurants, Local Flavor",Reno,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30'}",0,39.4830706,-119.8542661,Green Papaya,89519,60,3.5,NV
12675,"3705 Forest Lakes Plz, Ste 5",LMXa9Vi82nHJsmdtyFyt_Q,"Sushi Bars, Japanese, Thai, Restaurants",Oldsmar,"{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '11:30-19:0', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-21:0'}",0,28.04574764,-82.67897621,Oishi Sushi & Thai,34677,98,4.5,FL
12705,132 Christiana Mall,Ixr2-GfYKatXdq1rZnfHiA,"Restaurants, Thai",Newark,,1,39.67876236,-75.65168582,Ruby Thai,19702,22,3.5,DE
12802,2808 S Eagle Rd,u9modXzD6V2Gbpq0YS9W6Q,"Korean, Sushi Bars, Restaurants, Asian Fusion, Thai, Japanese",Newtown,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:30', 'Saturday': '16:30-22:30', 'Sunday': '15:0-21:30'}",1,40.2338671,-74.9418195,Oishi,18940,347,4,PA
12810,409 S 8th St,mdb_Ri2eqVGG1C-7Cuyplg,"Thai, Specialty Food, Sports Bars, Nightlife, Food, American (Traditional), Bars, Beer, Wine & Spirits, Restaurants, Pubs",Boise,"{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '14:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-22:0'}",1,43.6131389,-116.2063268,Double Tap Pub,83702,76,3.5,ID
12818,590 E Boise Ave,bfiEKM1pgaupfwfYhwB1Mg,"Thai, Vietnamese, Asian Fusion, Restaurants",Boise,"{'Monday': '16:30-20:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '16:30-21:0'}",0,43.580076,-116.175798,Asian Cuisine Boise,83706,64,3.5,ID
12852,157 W Lincoln Hwy,I8IPPZvEPdb_xG0nGIMyjA,"Sushi Bars, Vegetarian, Noodles, Restaurants, Thai",Penndel,"{'Monday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:30'}",1,40.15767735,-74.91614354,Thai Chef & Noodle Fusion,19047,313,4.5,PA
12866,8158 S Big Bend,V7-YzHrBVY8lLHaG_kS7AQ,"Restaurants, Asian Fusion, Thai",Webster Groves,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",0,38.59151835,-90.33837183,Tei Too,63119,130,3.5,MO
12886,144 W Germantown Pike,o3X9fjmFXk0chl7PcXv5uQ,"Thai, Restaurants, Vietnamese",East Norriton,"{'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:30', 'Saturday': '11:30-21:30', 'Sunday': '11:30-20:0'}",1,40.1448474,-75.3210322,Pho Thai Nam Restaurant,19401,500,4,PA
12907,513 S Carrollton Ave,ZMx3hds9eH24geGkuOQN0A,"Restaurants, Thai",New Orleans,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,29.9424398,-90.1342512,Bangkok Thai,70118,131,3.5,LA
12915,126 Woodcutter St,fOTDwlJdgwuGTbYrjt_88Q,"Restaurants, Thai, Specialty Food, Food, Ethnic Food, Indian, Asian Fusion",Exton,"{'Monday': '11:30-21:30', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}",0,40.0228858,-75.6294011,Nala Indian & Thai Cuisine,19341,173,3.5,PA
12941,310 Central Ave,hz_zPpBrGPuypuIptEmMeA,"Restaurants, Sushi Bars, Thai, Tapas/Small Plates",St. Petersburg,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}",1,27.77102276,-82.63750261,The Lemon Grass,33701,292,4,FL
13022,233 S Broadway,RKk_Z3875_PRu00Aw50ElQ,"Thai, Restaurants",Pennsville Township,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.64287349,-75.51893494,Sang Tong Thai,8070,32,5,NJ
13095,301 E Twiggs St,OPaWpVZ_Uup0T_7tGAkLOQ,"Restaurants, Thai",Tampa,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",0,27.94912,-82.458252,Thai Cafe,33602,31,3.5,FL
13134,137 W Market St,n-nLjX38SZ304Lw3iGXoZw,"Restaurants, Thai",Indianapolis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0'}",1,39.7684741,-86.1612329,Thai Paradise,46204,296,4,IN
13160,8787 N 56th Street Temple Ter,_27_xPY4rCw1JEvz3VolCQ,"Thai, Vietnamese, Diners, Restaurants",Tampa,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '17:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '17:0-20:0', 'Sunday': '12:0-20:0'}",0,28.0284727,-82.3921999,Singha Thai Viet Restaurant,33617,104,3.5,FL
13192,160 Easton Rd,B8BLN0UaicCHZbBjfAqD9g,"Restaurants, Japanese, Steakhouses, Sushi Bars, Asian Fusion, Thai",Horsham,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}",0,40.172871,-75.1276029,Sun Ishi,19044,6,3.5,PA
13199,4030 E Speedway Blvd,gtuoRlBPqoTIEPrcfbIP-g,"Restaurants, Korean, Vietnamese",Tucson,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '16:30-21:0'}",1,32.2359237,-110.9063139,Korea House,85712,135,4,AZ
13216,"French Market, 1008 N Peters St",b06mEoZMqTxhqoR7rArm9A,"Food, Restaurants, Vietnamese",New Orleans,"{'Monday': '10:0-17:30', 'Tuesday': '10:0-17:30', 'Wednesday': '10:0-17:30', 'Thursday': '10:0-17:30', 'Friday': '10:0-17:30', 'Saturday': '10:0-17:30'}",0,29.9590547,-90.0603692,Nola Pho Life,70116,13,5,LA
13219,4648 Park Blvd,TiQpBQtVQOuLFP6IoBWK8g,"Restaurants, Vietnamese",Pinellas Park,,0,27.8388758,-82.6969005,Thang Long Vietnamese Food,33781,12,3.5,FL
13233,"1251 US-31 N, Unit R105",1TaK6YyZl0kFiK4svBVHEg,"Restaurants, Thai",Greenwood,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",0,39.6329743,-86.1209358,Thai Sweet,46142,6,4,IN
13254,9546 W Linebaugh Ave,3RJbZk_yDY7D62Xt9t88IA,"Thai, Restaurants",Tampa,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '11:30-22:0'}",1,28.04350924,-82.59230848,Siam Thai Restaurant,33626,181,4,FL
13272,8730 49th St N,B1OjiK9Bx5t_mIm9I6mZ-Q,"Soup, Vietnamese, Sandwiches, Restaurants",Pinellas Park,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",1,27.8518584,-82.7006277,Pho Kien Giang,33782,407,4.5,FL
13281,508 Riverbend Square,WBI4wpop4Ox0y5lg4GvhnQ,"Restaurants, Vietnamese",Edmonton,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '11:30-21:0', 'Sunday': '12:0-20:0'}",1,53.46770904,-113.5866594,Saigon Cuisine,T6R 2E3,23,3.5,AB
13282,1016-18 Race St,pQ-oo8Bai2VuTqxy0bhLgQ,"Restaurants, Japanese, Asian Fusion, Japanese Curry, Thai",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}",1,39.9553668,-75.1566243,Kurry Korner,19107,75,4,PA
13319,716 Adams Ave,jigDkvD3IrEl37ID-o14tA,"Restaurants, Vietnamese",Philadelphia,,0,40.0315658,-75.1047976,Viet Kitchen,19124,10,3,PA
13334,185 N Rte 73,V3Gh4rItcAgvsAHnXPBxWg,"Vietnamese, Food, Restaurants",Berlin Township,"{'Monday': '12:0-20:30', 'Tuesday': '12:0-20:30', 'Thursday': '12:0-20:30', 'Friday': '12:0-20:30', 'Saturday': '12:0-20:30', 'Sunday': '12:0-20:30'}",1,39.8051295,-74.9309749,Pho Le,8091,110,4,NJ
13335,11921 Olive Blvd,AjvNb6r1rzuj3CcRS5aSww,"Asian Fusion, Restaurants, Vietnamese",Creve Coeur,"{'Monday': '7:30-21:0', 'Tuesday': '7:30-21:0', 'Wednesday': '7:30-21:0', 'Thursday': '7:30-21:0', 'Friday': '7:30-21:0'}",0,38.672453,-90.4463789,Pacific Cafe,63141,9,3,MO
13346,7923 US-19 Port Richey,rJp5gLpoSSrO6RExbCTR8A,"Asian Fusion, Salad, Restaurants, Thai",Port Richey,"{'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:30', 'Saturday': '12:0-21:30', 'Sunday': '12:0-21:0'}",1,28.272596,-82.72339884,Thai Lanna 2,34668,29,4.5,FL
13385,4087 Chouteau Ave,o62Bm9NyZ20u8EHuhRPB4g,"Thai, Restaurants",St. Louis,"{'Monday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}",1,38.62830863,-90.24962647,Chao Baan,63110,197,4.5,MO
13518,3665 East Bay Dr,q9JGf4DBh2mN5Qo6XPXBeQ,"Restaurants, Vietnamese",Largo,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-21:0'}",1,27.9150364,-82.7491266,Pho 1,33771,128,4,FL
13528,6527 Park Blvd N,TMQT3p3jSFOs4-yzUHWBAQ,"Noodles, Restaurants, Thai, Food",Pinellas Park,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-20:0'}",1,27.839491,-82.7268213,Patti's Kitchen,33781,53,4.5,FL
13629,10708 98 St NW,Fw0Zj62lkz-KUPu-RgJRrA,"Vietnamese, Restaurants",Edmonton,,0,53.5517675,-113.490943,Ninh Kieu Restaurant,T5H 2N9,5,3.5,AB
13646,"1028 Manhattan Blvd, Ste E",gnGIQWAwL28OhKlSxbVfyw,"Breakfast & Brunch, Sandwiches, Bubble Tea, Cafes, Restaurants, Vietnamese, Food",Harvey,"{'Monday': '8:0-21:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '8:0-21:0'}",0,29.8996888,-90.0641855,Pho 99 Vietnamese Cuisine,70058,8,2.5,LA
13657,1244 Snyder Ave,iCVrRHR_Yxr6mHCpObnE1g,"Thai, Restaurants",Philadelphia,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-21:0'}",1,39.92394941,-75.16745752,AmeriThai,19148,120,4,PA
13706,4113 Magazine St,xZKhj_0PWf9F0ubRyFG5og,"Thai, Pop-Up Restaurants, Food Court, Restaurants",New Orleans,"{'Tuesday': '11:0-16:0', 'Wednesday': '11:0-16:0', 'Friday': '17:0-0:0', 'Saturday': '17:0-0:0'}",0,29.921157,-90.098428,Long Chim Nola,70115,58,4.5,LA
13733,932 Westbank Expy,P3u-RmooNdeWOP6utecNLw,"Food, American (New), Restaurants, Seafood, Coffee & Tea, Vegetarian, Vietnamese, Bubble Tea",Gretna,,0,29.9063413,-90.0607331,MiMi Seafood and B??nh M??,70053,33,4.5,LA
13756,7245 E Tanque Verde Rd,c4xAYwO_s8HEmOfCLVAhCA,"Restaurants, Vietnamese",Tucson,"{'Monday': '15:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-20:30'}",1,32.25129578,-110.8375999,Ha Long Bay,85715,241,4,AZ
