,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
14026,7219 104 St Nw,3xnYTpKoPBA3711pQx8yaA,"Specialty Food, Dim Sum, Restaurants, Food, Chinese, Ethnic Food, Buffets, Hot Pot",Edmonton,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:0-1:0', 'Thursday': '11:0-1:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-1:0'}",1,53.5088594,-113.4973356,Chili Hot Pot,T6E 4B8,74,4.5,AB
14041,8162 Ogontz Ave,HiAfGE04SnAfzo3CPsotnw,"Chinese, Restaurants, Buffets",Wyncote,,0,40.0769238,-75.159278,Kings Court Buffet,19095,11,2.5,PA
14047,106 Wallace Ave,jN8HdRhs-sR-TpDpkCXbHQ,"Restaurants, Chinese",Downingtown,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,40.0091336,-75.7038811,Nice Chinese Restaurant,19335,9,2.5,PA
14075,277 N Keswick Ave,gpYBhnTk4KzvvH83TsZiQg,"Food Delivery Services, American (New), Restaurants, Noodles, Food, Fast Food, Dim Sum, Asian Fusion, Event Planning & Services, Chinese, Caterers",Glenside,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-21:0'}",1,40.106188,-75.146951,Humpty's Dumplings,19038,302,4,PA
14083,7136 Downman Rd,Be98zvL0WXe21b2FIVuwjQ,"Restaurants, Chinese",New Orleans,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '12:0-19:0', 'Sunday': '12:0-19:0'}",1,30.0242196,-90.02404065,Charlie's Chinese Cuisine,70126,7,3.5,LA
14101,"1296 E Plumb Ln, Ste H",f8ss-XDpkdwwbQf0-V6JCA,"Cantonese, Restaurants, Nightlife, Cajun/Creole, Asian Fusion, Seafood, Chinese, Bars, Wine Bars",Reno,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-20:0'}",1,39.5051249,-119.7821,Crawfish Asian Cuisine,89502,694,4.5,NV
14138,626A Main St,TVO-R_N5CGCNum4-TjrLDA,"Restaurants, Pan Asian, Bars, Asian Fusion, Chinese, Cocktail Bars, Tapas/Small Plates, Nightlife",Nashville,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}",1,36.1741482,-86.761095,Hawkers Asian Street Food - Nashville,37206,299,4,TN
14210,648 E Chester Pike,yu12TJ5YDOi4cMkvOclyVw,"Seafood, Chinese, Restaurants",Ridley Park,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '12:0-22:30'}",1,39.8790118,-75.3128157,China House,19078,19,4,PA
14213,2399 N Highway 67,x84mgmQenEyoOXZLaMksCA,"Chinese, Restaurants, Fast Food",Florissant,"{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}",1,38.804645,-90.308489,Panda Express,63033,26,3,MO
14226,2604 Campagna Dr,1ohoSG3Ry5EqjSRPzbzDww,"Chinese, Restaurants",Chalmette,,0,29.93800505,-89.94931382,China Ruby,70043,10,2.5,LA
14265,1148 Snyder Ave,ETjyPeqYHYkd3m0VR2k6uA,"Vegetarian, Restaurants, Chinese",Philadelphia,,0,39.9238087,-75.1659356,New Noodle Heaven,19148,10,3.5,PA
14270,9171 Roosevelt Blvd,W6CV25UWatpZuD42o-Lcww,"Restaurants, Chinese",Philadelphia,,0,39.95421,-75.18417,East King Buffet,19195,8,3,PA
14275,3337 S W Shore Blvd,kAj3Xc17a3gnnJcrX-U3tg,"Food, Food Delivery Services, Fast Food, Restaurants, Chinese",Tampa,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '16:0-21:30'}",1,27.9143756,-82.5270909,Shang Hai Take Out,33629,113,4,FL
14308,"230 N Maple Ave, Ste A8",10Y8gFbG7BcUwQ4P9q4zWw,"Chinese, Restaurants",Marlton,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,39.9153,-74.9268,Mayflower Chinese Restaurant,8053,28,3.5,NJ
14325,151 W Gay St,49TdndmWLpvvB4WSKIQFEw,"Chinese, Restaurants",West Chester,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:30', 'Friday': '23:30-2:0', 'Saturday': '23:30-2:0', 'Sunday': '17:0-21:0'}",0,39.959665,-75.607739,Kooma Viet & Chinese,19380,10,3,PA
14337,"1075 N Hills Blvd, Ste 200",UiALq7G2d9w1S7fvZEv6TA,"Restaurants, Chinese",Reno,,1,39.60524,-119.841016,Twin Dragon,89506,101,2.5,NV
14347,2828 Elm Hill Pike,GzOKM6vX_f7eG4jHMdkeDw,"Restaurants, Chinese",Nashville,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}",1,36.1487109,-86.6640204,New Dragon Phoenix,37214,68,3,TN
14353,106 N 10th St,RnMGVQpGRmEmJlI7Uewi4A,"Restaurants, Chinese",Philadelphia,,1,39.9538713,-75.1563263,Taijiang Snackies,19107,5,4.5,PA
14377,16733 Fishhawk Blvd,V7D7RAd1tswIwNoVpJHo9Q,"Chinese, Restaurants",Lithia,"{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-22:0'}",1,27.856587,-82.204246,China Star,33547,27,3.5,FL
14383,9737 Manchester Rd,D0WJ_kHeMRSzIokta86vjQ,"Soup, Chinese, Dim Sum, Noodles, Restaurants",St. Louis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:15', 'Wednesday': '11:0-21:15', 'Thursday': '11:0-21:15', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:15'}",1,38.60806009,-90.37096225,Lulu's Chinese & Dim Sum,63119,98,3,MO
14399,25 The Blvd Saint Louis,_5rx2qVN9rkiohyzfdlo0A,"Chinese, Asian Fusion, Gluten-Free, Restaurants",Richmond Heights,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",0,38.6345147,-90.3452983,P.F. Chang's,63117,237,3,MO
14402,2552 E Allegheny Ave,VunuxKegBjV417P5SXDxhg,"Chinese, Restaurants",Philadelphia,"{'Monday': '17:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,39.9857264,-75.1042409,New China - Philadelphia,19134,14,4,PA
14429,678 W Cuthbert Blvd,YVU5cV62Wn6N36b_8o3_xA,"Restaurants, Chinese",Haddon Twp,,1,39.90055964,-75.06360883,Bamboo Chinese Restaurant,8108,26,2,NJ
14434,"415 Egg Harbor Rd, Ste 5",8mwV72Ro56pN6nbqAojaKg,"Restaurants, Chinese",Sewell,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:30'}",1,39.748495,-75.075915,Chef Chun Chinese Restaurant,8080,52,3.5,NJ
14456,234 N 9th St,NABcZKRWQF9-rDVt0P0bhw,"Chinese, Restaurants, Seafood, Dim Sum",Philadelphia,"{'Monday': '10:30-22:30', 'Tuesday': '10:30-22:30', 'Wednesday': '10:30-22:30', 'Thursday': '10:30-22:30', 'Friday': '10:30-22:30', 'Saturday': '10:0-23:0', 'Sunday': '10:0-23:0'}",1,39.95628222,-75.15419,Ocean City,19107,215,3,PA
14457,161 N Main St,Ht3NJdqz1xR0Mrji9xa8AA,"Chinese, Restaurants",Dublin,,1,40.37483809,-75.20623521,China Sun Chinese Restaurant,18917,8,3,PA
14463,8250 N Cortaro Rd,jzAN3WQf-iJY3AURfh1cYw,"Chinese, Restaurants",Marana,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",1,32.3563408,-111.0917983,Mantis Gourmet Chinese Food,85743,217,4.5,AZ
14471,1042 Loughborough Ave,1E21KhW87jqQGuzYSxG_xQ,"Chinese, Restaurants",Saint Louis,"{'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30', 'Sunday': '11:30-22:0'}",1,38.557627,-90.2622953,China King,63111,64,3.5,MO
14502,"605 Lapalco Blvd, Ste E1",yP1ic9NEuOqCHCw4_b8mJA,"Cantonese, Chinese, Restaurants",Gretna,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-22:0'}",1,29.87874967,-90.03620935,China King,70056,28,4,LA
14532,5043 Wissahickon Ave,KPIjz4gMwMTZzTGT_g8Byw,"Cantonese, Chinese, Restaurants",Philadelphia,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '13:30-21:0'}",1,40.0196952,-75.1742716,Far East Chinese Cuisine,19144,28,5,PA
14538,700 Haddonfield Berlin Rd,kl_xECAEq688UfGrMGBiLg,"Restaurants, Szechuan, Cantonese, Grocery, Chinese, Food",Voorhees,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:30', 'Saturday': '12:0-23:30', 'Sunday': '14:0-22:0'}",0,39.8508825,-74.9815348,New Yong's Village,8043,26,4,NJ
14568,135 N 9th St,muCelHtTlX5PrJd8JKkf_w,"Food, Health Markets, Restaurants, Specialty Food, Vegetarian, Kosher, Chinese, Ukrainian, Vegan",Philadelphia,"{'Monday': '11:30-23:30', 'Tuesday': '11:30-23:30', 'Thursday': '11:30-23:30', 'Friday': '11:30-23:30', 'Saturday': '11:30-23:30', 'Sunday': '11:30-23:30'}",0,39.95445,-75.1543215,New Harmony Vegetarian Restaurant,19107,327,4,PA
14589,1304 Walnut St,N1xujxx3e8M1R7wX3UAhFA,"Restaurants, Seafood, Chinese, Dim Sum, Shanghainese",Philadelphia,"{'Monday': '0:0-0:0', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}",0,39.9489101,-75.1624159,Dim Sum Factory - Philadelphia,19107,12,4,PA
14639,9959 82 Avenue,HydbO3DkCWwU8aQ8wi_42Q,"Restaurants, Hot Dogs, Taiwanese, Fast Food, Chinese, Food, Specialty Food, Coffee & Tea, Cafes",Edmonton,"{'Monday': '15:0-0:0', 'Tuesday': '15:0-0:0', 'Wednesday': '15:0-0:0', 'Thursday': '15:0-0:0', 'Friday': '13:0-1:0', 'Saturday': '13:0-1:0', 'Sunday': '13:0-0:0'}",0,53.5178589,-113.4883398,Teapsy Cafe,T6E 1W6,31,3.5,AB
14645,8237 Olive Blvd,wsCJpKKXIuHz5OZ3liIJDA,"Chinese, Restaurants",Saint Louis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",0,38.6739005,-90.3499487,Jia Xiang - Home,63130,19,3.5,MO
14668,2308 A Concord Pike,enWMHykIbIYAX1ChWQURZA,"Chinese, Restaurants",Wilmington,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-22:0'}",1,39.7935047,-75.5475487,China Inn Restaurant,19803,16,4,DE
14703,4322 N Broad St,Hgqa3SSaNQbNTbniScCR7Q,"Chicken Wings, Asian Fusion, Chinese, Seafood, Restaurants",Philadelphia,"{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:30-22:0'}",1,40.01926293,-75.1495602,Danny's Wok 3,19140,10,3.5,PA
14719,"9546 Allisonville Rd, Ste 135",nUreSQ479-VZTnRUfQ25NQ,"Restaurants, Chinese",Indianapolis,,1,39.9257539,-86.0692487,China Wok,46250,35,4,IN
14724,"287 Los Altos Parkway, SUITE #113  (H-6)",4wkr_EofolUrOUsq9XQ-Cg,"Fast Food, Restaurants, Chinese",Sparks,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:30'}",1,39.5834875,-119.7393012,Panda Express,89436,72,2.5,NV
14734,4503 N Broad St,2MZRpN_BaKxsQwkknCk8aA,"Restaurants, Chinese, Asian Fusion",Philadelphia,,1,40.02159456,-75.14828263,New Wong House,19140,6,4.5,PA
14747,3049 Commercial Way,TFZLHW_OuP0LWomBiP3w_g,"Restaurants, Chinese, Noodles, Dim Sum",Spring Hill,,0,28.47612351,-82.615635,China City Restaurant,34606,28,4,FL
14748,9240 W Florissant Ave,31_JqV2ZinZ7Uo4DKiKFEQ,"Chinese, Restaurants",Saint Louis,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-20:0'}",1,38.7371851,-90.2778929,Northland Chop Suey Chinese Restaurant,63136,9,4.5,MO
14758,7425 N Lindbergh Blvd,eti0xfFmsPjZ5mABM5nzgg,"Restaurants, Chinese",Hazelwood,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,38.7852117,-90.3545555,China Kitchen,63042,34,3.5,MO
14784,"301 Richard Wilks Rd, Ste 400",bCG22yg0-p73oJsuH8dzOA,"Chinese, Restaurants",White House,"{'Monday': '11:30-20:0', 'Wednesday': '11:30-20:0', 'Thursday': '11:30-20:0', 'Friday': '11:30-20:0', 'Saturday': '11:30-20:0', 'Sunday': '12:0-20:0'}",1,36.47048525,-86.67875999,China Spring,37188,14,3.5,TN
14799,2023 Metairie Rd,OBD_NKBqm78s0JQtMlPSkg,"Restaurants, Chinese",Metairie,"{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:30', 'Saturday': '16:30-21:30'}",0,29.985384,-90.1455575,Great Wall Restaurant,70005,11,3.5,LA
14853,730 E Edwardsville Rd,xG9Jy1ax7__d_jADfYCpaw,"Restaurants, American (New), Chinese",Wood River,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0'}",1,38.8663796,-90.0847152,Sukey's China Restaurant,62095,6,3,IL
14855,7429 N Shadeland Ave,2yBV8OI_blNnyfk6zZQDrA,"Chinese, Restaurants",Indianapolis,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30'}",1,39.8894997,-86.043767,Chow Express,46250,78,4,IN
14887,109 N 10th St,ZRb203peHsQKibqyKqZaGg,"Restaurants, Chinese, Bakeries, Ethnic Food, Specialty Food, Food",Philadelphia,"{'Monday': '7:0-18:30', 'Tuesday': '7:0-18:30', 'Wednesday': '7:0-18:30', 'Thursday': '7:0-18:30', 'Friday': '7:0-18:30', 'Saturday': '7:0-18:30', 'Sunday': '7:0-18:30'}",1,39.953863,-75.156041,KC's Pastries,19107,181,4,PA
14889,8233 Olive Blvd,PMy0RHS1kBn21rawoOWfow,"Chinese, Restaurants",University City,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,38.673907,-90.349761,KC Chinese Rotisserie Restaurant,63132,43,4.5,MO
14924,10602 97 Street NW,TDce9fSwoN_jZ3nVuDy0iQ,"Restaurants, Hot Pot, Chinese",Edmonton,"{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-0:0'}",1,53.550362,-113.4888101,97 Hot Pot,T5H 2L6,58,4,AB
14936,3433 Nameoki Rd,4e0AuvnWvjr2cJEaEdrtxA,"Chinese, Restaurants",Granite City,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-22:30', 'Sunday': '11:0-22:0'}",1,38.7244218,-90.1244384,88 China,62040,68,4,IL
14945,11651 Boyette Rd,NKX81o3-dT9a1YCFD7sivg,"Restaurants, Chinese",Riverview,,1,27.8522826,-82.3045825,China Park,33569,27,3,FL
14969,1551 S Valley Forge Rd,L0x3RxEvuuZkw1RcIgCutQ,"Restaurants, Chinese",Lansdale,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}",1,40.2293815,-75.3118818,Abacus Chinese Restaurant,19446,71,3.5,PA
14995,1251 W Chester Pike,NFKQNyGGj0S2LNqO-iTWKQ,"Chinese, Restaurants",West Chester,"{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",1,39.9687767,-75.5559634,China Palace,19382,89,4,PA
14998,"4200 S E St, Ste 19",VLwovm5-lRd1QKZhLFtzUg,"Chinese, Restaurants",Indianapolis,,1,39.7040057,-86.1514245,China Garden,46227,23,4,IN
15000,925 Arch St,nbxFr2d30dYRWXy1rc0agg,"Restaurants, Chinese",Philadelphia,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.95379,-75.15583,Chu Shang Spicy ????????????,19107,127,3,PA
15021,15 Jackson Rd,lPY-Eh8YLwTCiEkh68wGmg,"Restaurants, Chinese",Medford,,1,39.8746936,-74.8166519,Seasoned Wok,8055,11,3.5,NJ
15027,3338 Parsons Road,d6jZdLEuZjShO76hsHnMMg,"Chinese, Restaurants",Edmonton,,1,53.46685611,-113.4865615,Hui's Wontons,T6N 1B5,8,2.5,AB
15042,"2143 Collier Pkwy, ste O",tachETMuTpXInggw8txUAQ,"Chinese, Asian Fusion, Restaurants",Land O Lakes,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-0:0'}",1,28.188509,-82.438171,China Wok,34639,43,2.5,FL
15046,"2000 Mallory Ln, Ste 320",nseRx1grlaDvx_aDliInXw,"Buffets, Chinese, Restaurants",Franklin,,0,35.948672,-86.816305,Canton Chinese Restaurant,37067,39,2,TN
15062,"4800 W Smith Valley Rd, Ste I",qrVE8dMLqp1dyeTXOZyl2Q,"Soup, Chinese, Restaurants, Seafood",Greenwood,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,39.6057091,-86.19244136,Bamboo,46142,63,4,IN
15083,1472 E 86th St,JW8eTR_77eejk6j6zZ9PIQ,"Chinese, Restaurants",Indianapolis,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '14:0-21:0'}",1,39.9138637,-86.135432,Food King,46240,74,4,IN
15092,2205 1st Capitol Dr,tB34kpwQaCmDPc6LET5RVQ,"Chinese, Restaurants",St Charles,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",0,38.780804,-90.508619,Chinatown Express,63301,18,2.5,MO
15094,1556 Haines Rd,2-t4ogTJm0vwG-EbhUQgjA,"Restaurants, Chinese",Levittown,,0,40.136078,-74.832153,Zhang's China House,19055,12,4,PA
15124,430 N Park Ave,Hi4AgS-uR-lEOF4oZl546g,"Restaurants, Chinese",Tucson,"{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,32.227359,-110.9560773,China Pasta House,85719,219,4,AZ
15150,"3900 Hillsboro Pike, Ste 8",Q1wTWAhOaoOZQRiGeL6N7g,"Chinese, Restaurants",Nashville,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",0,36.105801,-86.813241,Chinatown Restaurant,37215,193,3.5,TN
15165,733 N New Ballas Rd,m23YTgIVALszrdDu8BPm-g,"Restaurants, Chinese",Saint Louis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '15:0-21:30', 'Sunday': '15:0-21:30'}",1,38.6692409,-90.4440808,Zang Chi,63141,58,3,MO
15228,304 Kresson Rd,hJmcfViqMn0-dYmHKKkNQA,"Soup, Chinese, Seafood, Restaurants",Cherry Hill,"{'Monday': '10:30-22:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-22:0'}",0,39.8930066,-75.0162538,Yangtze River Chinese Restaurant,8034,18,2.5,NJ
15235,"251 N Broadway, Ste 42",oDJU-6paH8lmSOtMJB5Vrw,"Restaurants, Chinese",Pennsville,"{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0'}",1,39.6692593,-75.5073562,New China Inn Buffet,8070,13,3.5,NJ
15248,1173 S Black Horse Pike,WkHrtn6YiIDW1MkALSR6Zw,"Chinese, Restaurants",Williamstown,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",1,39.671504,-74.979896,Hong KONG Kitchen,8094,23,2.5,NJ
15253,1118 E 6th St,Qc9r_Vbrx2I4yQmvPIP_0A,"Restaurants, Food, Chinese, Food Delivery Services",Tucson,"{'Monday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:30-21:30'}",1,32.2276543,-110.9541615,Panda House,85719,78,4,AZ
15280,111 N 10th St,XvV9B9Y4YfVVehSVkX6Ulg,"Chinese, Restaurants, Barbeque",Philadelphia,"{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '9:0-19:0'}",1,39.9537673,-75.1561518,Siu Kee Duck House,19107,100,4,PA
15307,"243 E Speedway Blvd, Ste 141",W7bCZ-AVqO5Uyd9uhObVCg,"Chinese, Taiwanese, Hot Pot, Restaurants",Tucson,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",1,32.2363019,-110.9674991,eHotPot,85705,63,4.5,AZ
15397,8715 109 Street NW,_vydMc9A522so3jFvtDAjA,"Restaurants, Chinese",Edmonton,"{'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-21:30', 'Saturday': '11:30-21:30', 'Sunday': '11:30-21:30'}",1,53.5234505,-113.5116049,Tang Bistro,T6G 2L5,37,4,AB
15399,"9103 112 Street NW, Hub Mall, University of Alberta",bEHvtVrBbXC5NrJefHdIGg,"Chinese, Restaurants",Edmonton,,1,53.526568,-113.520934,Ho Ho Chinese Food,T6G 2C5,11,2.5,AB
15427,113 South Dupont Highway,ifGlDvwm_6ralFBNb35Bkg,"Restaurants, Chinese, Fast Food",New Castle,"{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.664173,-75.606599,Panda Express,19720,12,2.5,DE
15436,"2710 S State Road 135, Ste C",JZJ7DQ9KGpNSw-qvLXocOQ,"Restaurants, Chinese",Greenwood,,1,39.577173,-86.159743,Ching Garden,46143,30,3.5,IN
