,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
37945,8312 Oak St,W3vh-SwbjqvTWczrDOsKgA,"Food, Restaurants, Japanese, Nightlife, Bars, Sushi Bars, Lounges",New Orleans,"{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0'}",0,29.9488275,-90.1319128,Chiba,70118,264,4,LA
39064,741 State St,LVRRjPZZ2pRrOUbBN1rRCA,"Restaurants, Japanese, Asian Fusion, Noodles",New Orleans,"{'Monday': '17:30-21:0', 'Tuesday': '17:30-21:0', 'Wednesday': '17:30-21:0', 'Thursday': '17:30-21:0', 'Friday': '17:30-21:30', 'Saturday': '17:30-21:30', 'Sunday': '17:30-21:30'}",0,29.921946,-90.121355,Noodle & Pie,70118,202,3.5,LA
39158,8433 Oak St,X1aAjsufci2ibaxSbhFl4Q,"Restaurants, Japanese Curry, Pop-Up Restaurants, Cajun/Creole, Japanese, Ramen, Seafood, Noodles",New Orleans,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,29.95010471,-90.1328084,Ajun Cajun,70118,51,4.5,LA
39923,1612 Saint Charles Ave,hJhqAfuv2n6W6DUwhVjaIw,"Japanese, Sushi Bars, Restaurants",New Orleans,"{'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-23:0', 'Saturday': '16:30-23:0', 'Sunday': '16:30-22:0'}",1,29.9378256,-90.0758963,Sushi Brothers,70130,280,4,LA
40970,4600 Washington Ave,0UJqTczta018RoktahC0jw,"Asian Fusion, American (New), Restaurants, French, Japanese",New Orleans,"{'Wednesday': '13:0-18:0', 'Thursday': '13:0-21:0', 'Friday': '13:0-21:0', 'Saturday': '13:0-21:0'}",0,29.9589479,-90.1048913,Kin,70125,372,4.5,LA
41664,323 Octavia St,LMZUCETroHpXHQzOwSqGEA,"Tacos, New Mexican Cuisine, Restaurants, Mexican, Japanese, Ramen",New Orleans,"{'Monday': '0:0-0:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,29.9170572,-90.1168011,Secret Birria,70115,43,3.5,LA
44612,"419 Carondelet St, Ste 101",JOTAQZPCqpD6Nr7dsN9MYA,"Sushi Bars, Japanese, Restaurants",New Orleans,"{'Monday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",1,29.950387,-90.0718846,Yo Nashi,70130,40,4.5,LA
46294,3341 Magazine St,h2DidMy9Q9qyGlQ5xaecMA,"Japanese, Poke, Seafood, Hawaiian, Food, Gluten-Free, Restaurants",New Orleans,"{'Monday': '10:45-21:0', 'Tuesday': '10:45-21:0', 'Wednesday': '10:45-21:0', 'Thursday': '10:45-21:0', 'Friday': '10:45-21:0', 'Saturday': '10:45-21:0', 'Sunday': '10:45-21:0'}",1,29.92319911,-90.08868333,Poke Loa,70115,238,4,LA
46402,239 Decatur St,i2hgvg7Yag7Wfc3HVN-X1g,"Sushi Bars, Japanese, Restaurants",New Orleans,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '11:30-22:0'}",0,29.953577,-90.065898,Samurai Sushi,70130,93,3.5,LA
46654,5015 Magazine St,TUTQeLjq1UbkR5r8mOvMqw,"Restaurants, Latin American, Peruvian, Seafood, Japanese",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '10:30-15:0'}",1,29.920519,-90.1095214,Tito's Ceviche & Pisco,70115,213,4.5,LA
47027,1340 S Carrollton,W73MZDetxHWJ3pkq36OpEA,"Ramen, Asian Fusion, Bubble Tea, Restaurants, Food, Japanese, Sushi Bars, Karaoke, Nightlife, Bars",New Orleans,,0,29.94878,-90.12844,Masterp1ece,70118,70,4,LA
47503,1403 Saint Charles Ave,6bp2Emcb08eahoHRJ6yHPw,"Seafood, Teppanyaki, Sushi Bars, Restaurants, Japanese",New Orleans,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '15:30-22:30', 'Sunday': '12:0-22:0'}",1,29.9398399,-90.0753579,Miyako Hibachi & Sushi Bar,70130,138,2.5,LA
48506,709 St Charles,IJJ9_dty1jvOX-XeAAgQgw,"Japanese, Pop-Up Restaurants, Restaurants, Ramen",New Orleans,"{'Thursday': '18:0-1:0', 'Friday': '18:0-1:0', 'Saturday': '18:0-1:0'}",0,29.9472249,-90.0715927,Ramen Y'all,70130,20,4,LA
49947,4430 Magazine St,xfmXbvTrtmfGxySJQ2TRXQ,"Japanese, Restaurants, Sushi Bars",New Orleans,"{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}",1,29.92049,-90.102354,Haiku Sushi,70115,181,4,LA
50931,900 Frenchmen St,aFspsMR_MbxaOOS58YUGOA,"Sushi Bars, Japanese, Restaurants",New Orleans,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '17:0-22:0'}",1,29.9665653,-90.0581222,Wasabi Sushi  and Bar,70116,94,3,LA
51510,1340 S Carrollton Ave,b-ovJ5Moe92RBCs_jI88kg,"Japanese, Restaurants, Noodles, Nightlife, Karaoke, Bars",New Orleans,"{'Monday': '12:0-1:0', 'Tuesday': '12:0-1:0', 'Wednesday': '12:0-1:0', 'Thursday': '12:0-1:0', 'Friday': '12:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-1:0'}",0,29.9487959,-90.128539,Little Tokyo Small Plates & Noodle Bar,70118,206,2.5,LA
51998,203 W Harrison Ave,4xV3C_5VXQzAAYGIwJ_4dg,"American (New), American (Traditional), Nightlife, Restaurants, Bars, Japanese, Sushi Bars",New Orleans,"{'Monday': '0:0-0:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '16:30-21:0', 'Sunday': '16:30-21:0'}",1,30.005871,-90.115906,Lotus Bistro,70124,70,4,LA
52010,7537 Maple St,EMlLpAxk7XcQiUlix01J-A,"Restaurants, Ramen, Japanese",New Orleans,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '13:0-22:0'}",0,29.9412658,-90.1285012,ICHI Japanese Ramen House,70118,8,3,LA
7,205 Race St,MUTTqe8uqyMdBl186RmNeA,"Sushi Bars, Restaurants, Japanese",Philadelphia,"{'Tuesday': '13:30-22:0', 'Wednesday': '13:30-22:0', 'Thursday': '13:30-22:0', 'Friday': '13:30-23:0', 'Saturday': '13:30-23:0', 'Sunday': '13:30-22:0'}",1,39.953949,-75.1432262,Tuna Bar,19106,245,4,PA
57,243 S 10th St,WYYdQDjx-DsCanlP0DpImQ,"Seafood, Restaurants, Sushi Bars, Japanese",Philadelphia,"{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-22:0'}",0,39.9470334,-75.1574339,J Sushi,19107,72,4.5,PA
343,915 Race St,L_sXNadtVHjxMw7Yhvkj9Q,"Ramen, Restaurants, Japanese",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",0,39.955454,-75.1549,Naoki Ramen,19107,92,4,PA
574,1601 E Passyunk Ave,Bw0cpnfI-Y9QmjWzqS-oFg,"Restaurants, Sushi Bars, Desserts, Food, Japanese",Philadelphia,"{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",0,39.929738,-75.1633963,Izumi,19148,219,4,PA
1046,"8500 Essington Ave, A West Terminal",ld1b8y_PHH6Mn_e7T0u04g,"Noodles, Japanese, Restaurants, Sushi Bars",Philadelphia,"{'Monday': '5:0-22:0', 'Tuesday': '5:0-22:0', 'Wednesday': '5:0-22:0', 'Thursday': '5:0-22:0', 'Friday': '5:0-22:0', 'Saturday': '5:0-22:0', 'Sunday': '5:0-22:0'}",1,39.8946117,-75.2292952,Gachi Sushi and Noodle,19153,95,4,PA
1109,255 S 10th St,tCLAeZsjXFG9RumJ4Hn0Kw,"Restaurants, Japanese",Philadelphia,"{'Monday': '11:30-20:0', 'Tuesday': '11:30-20:0', 'Wednesday': '11:30-20:0', 'Thursday': '11:30-20:0', 'Friday': '11:30-20:0', 'Saturday': '11:30-20:0'}",0,39.9467949,-75.1577025,Maru Global,19107,72,3.5,PA
1186,2355 S Bucknell St,#NAME?,"Japanese, Chicken Wings, Fast Food, Restaurants",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}",0,39.92270514,-75.18613581,The Fat ChickeN,19145,10,4.5,PA
1419,1326 Spruce St,dSPA4yql9vUwnYRxHiVtHA,"Sushi Bars, Japanese, Restaurants",Philadelphia,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '15:0-21:30'}",0,39.9466853,-75.1639951,Makiman Sushi,19107,209,3.5,PA
1468,228 Arch St,8LonS_bxNmCDk3FWiG9lzA,"Japanese, Restaurants, Ramen, Sushi Bars",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '15:0-21:30', 'Wednesday': '15:0-21:30', 'Thursday': '15:0-21:30', 'Friday': '15:0-22:30', 'Saturday': '15:0-22:30', 'Sunday': '15:0-21:30'}",1,39.951923,-75.144335,Tomo Sushi & Ramen,19106,193,4.5,PA
1585,125 S 40th St,P8QLcGZZOPgl9w_3ARBKiQ,"Japanese, Asian Fusion, Restaurants",Philadelphia,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",0,39.954687,-75.202181,Hai Street Kitchen & Co,19104,100,3.5,PA
1989,1526 Sansom St,WIv5kTb_P3jnngPkMeRRNw,"Sushi Bars, Restaurants, Japanese",Philadelphia,"{'Monday': '11:30-21:30', 'Tuesday': '11:30-21:30', 'Wednesday': '11:30-21:30', 'Thursday': '11:30-21:30', 'Friday': '11:30-22:30', 'Saturday': '13:0-21:30', 'Sunday': '15:0-21:30'}",0,39.950303,-75.166856,Jay's Favorite Sushi Bar,19102,97,3.5,PA
2129,1414 Synder Ave,0JoB3ThhI-DS78-1Ks1EUQ,"Sushi Bars, Japanese, Restaurants",Philadelphia,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-21:30', 'Saturday': '10:30-21:30', 'Sunday': '11:0-21:0'}",1,39.9242167,-75.1703845,Hibachi 2 Go,19145,105,3.5,PA
2201,"2201 Penrose Ave, Ste3",RjISdNawGnpjsewMTSGgsA,"Restaurants, Japanese, Sushi Bars",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0'}",1,39.9102554,-75.1869588,KASUMI SUSHI,19145,55,4,PA
2799,3401 Walnut St,0a8t_Th0jtWUMmtq0q2dqA,"Sushi Bars, Japanese, Restaurants",Philadelphia,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0'}",1,39.95319845,-75.19287393,DK Sushi,19104,30,3.5,PA
3640,108 S 18th St,ydY1FKBgpgXvhxpVPMbinA,"Food, Restaurants, Sushi Bars, Japanese",Philadelphia,,0,39.951392,-75.17062,Numa,19103,30,4,PA
4242,1002 Arch St,L3V21nAe-CicW2bvtNWa0g,"Sushi Bars, Restaurants, Japanese, Asian Fusion",Philadelphia,"{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",0,39.953333,-75.156571,Mixx Japanese Cuisine and Noodle Bar,19107,118,3,PA
4293,255 S  10th St,FBof1_DJG-IMRdk6WmY2IA,"Restaurants, Japanese",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.9467455,-75.1575593,Poke Burri,19107,53,4.5,PA
4390,1699 Grant Ave,YAUUdbESr8BYQ_TFgDjT5Q,"Asian Fusion, Sushi Bars, Japanese, Steakhouses, Restaurants",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '13:0-21:30'}",1,40.08659911,-75.0379489,Tokai Sushi Hibachi Steakhouses,19115,209,4,PA
4446,1837 Chestnut St,GUMVStVaJfWmCIpQA4TtHg,"Restaurants, Japanese, Sushi Bars",Philadelphia,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '13:0-22:30', 'Sunday': '13:0-22:0'}",1,39.952045,-75.17167,Crazy Sushi,19103,550,4,PA
4483,"11000 Roosevelt Blvd, Ste 154",U09S6VSTWCKteCDa72Td7Q,"Restaurants, Japanese, Sushi Bars, Soup, Seafood",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-17:0'}",0,40.103147,-75.0102491,Watami Sushi & Hibachi,19116,22,4.5,PA
4781,516 S 5th St,Waz1bXpzTgfB9DOouGjJ2Q,"Salad, Sushi Bars, Japanese, Restaurants",Philadelphia,"{'Monday': '12:0-22:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0'}",1,39.9423842,-75.1507361,Midori Sushi,19147,18,5,PA
4788,1608 Sansom St,H9YalVFugskHF38MfJWT_w,"Restaurants, Japanese, Ramen",Philadelphia,"{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30'}",0,39.9504759,-75.16771842,@Ramen,19103,12,2.5,PA
4962,13032 Bustleton Ave,j_dA2oE0St07hd7bqLKgBg,"Restaurants, Sushi Bars, Japanese",Philadelphia,,1,40.1246991,-75.0155235,To-Yo Japanese Restaurant,19116,43,4,PA
5264,909 Arch St,9c7MUiE6VI8NesjPdj5FkA,"Restaurants, Sushi Bars, Japanese, Bubble Tea, Taiwanese, Food",Philadelphia,"{'Monday': '11:0-23:30', 'Tuesday': '11:0-23:30', 'Wednesday': '11:0-23:30', 'Thursday': '11:0-23:30', 'Friday': '11:0-0:30', 'Saturday': '11:0-0:30', 'Sunday': '11:0-23:30'}",1,39.9536791,-75.1551081,Bubblefish,19107,544,4,PA
5367,138 Chestnut St,RLtlS9CJlyGU3WIOLHxLwQ,"Japanese, Sushi Bars, Ramen, Restaurants",Philadelphia,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0'}",1,39.948271,-75.1438587,Oishii,19106,28,4.5,PA
5464,617 S 3rd St,mzJ7BxxhLtm-TD1vyne1yg,"Ramen, Japanese, Restaurants",Philadelphia,"{'Monday': '0:0-0:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",1,39.9408923,-75.147458,Neighborhood Ramen,19147,99,4,PA
5543,122 Lombard St,o7pgTVJqX2PYWbotk1uMug,"Japanese, Arts & Crafts, Caterers, Restaurants, Shopping, Event Planning & Services, Cooking Classes",Philadelphia,"{'Thursday': '16:0-23:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-23:0'}",1,39.9419236,-75.1447558,Madame Saito - Queen of Sushi,19147,6,4.5,PA
5556,1416 Frankford Ave,TjwWB-ET-qmO2-8bfIHMig,"Restaurants, Noodles, Asian Fusion, Japanese",Philadelphia,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-22:0', 'Saturday': '13:0-22:0', 'Sunday': '16:0-21:30'}",1,39.97220345,-75.13460286,Cheu Fishtown,19125,250,4,PA
5756,1420 Locust St,MMmAjGRH4KRXrGbKO9cseA,"Venues & Event Spaces, Bars, Restaurants, Nightlife, Japanese, Event Planning & Services, Lounges",Philadelphia,"{'Monday': '17:0-1:0', 'Tuesday': '17:0-1:0', 'Wednesday': '17:0-1:0', 'Thursday': '17:0-1:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0'}",0,39.947954,-75.165882,Sakeya Japanese Restaurant,19102,25,3,PA
6163,425 W Girard Ave,nqMGXZ3haILky26NDAJVSA,"Restaurants, Chicken Wings, Asian Fusion, Japanese, Seafood",Philadelphia,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '13:0-22:0'}",1,39.97026212,-75.14421933,Drunk Crab,19123,18,4.5,PA
6454,45 N 13th St,Ldch7Nc5gaZrhcIRd7mcjw,"Japanese, Sushi Bars, Restaurants",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-22:0'}",1,39.9535852,-75.1609794,Kabuki Sushi,19107,400,4,PA
6459,2818 Cottman Ave,C93hmXkaRnej-jg0Z0ilhA,"Ramen, Japanese, Restaurants, Izakaya",Philadelphia,"{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:30', 'Saturday': '11:30-21:30', 'Sunday': '12:0-21:0'}",1,40.04378,-75.05346,Rayaki - Philadelphia,19149,37,4,PA
6505,262 S 10th St,TunmRrfZb7bt53T6HJi4UQ,"Sushi Bars, Japanese, Restaurants, Asian Fusion, Tapas/Small Plates",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}",1,39.94639863,-75.1578007,Bleu Sushi,19107,938,4.5,PA
6741,108 S 18th St,4CBk3DBUgl3V9zbVBKsIqQ,"Japanese, Sushi Bars, Restaurants",Philadelphia,,0,39.951392,-75.17062,Moshi Moshi,19103,40,3,PA
6832,938 Arch St,0ak-7uV9Nb7nF_l-mMCysA,"Restaurants, Mexican, Food, Hawaiian, Poke, Japanese",Philadelphia,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.9532717,-75.1562016,Oishii Pok??,19107,228,4,PA
6848,8 N 3rd St,U6D2ZyFsZw15-3RtMalq8Q,"Restaurants, Japanese, Seafood, Sushi Bars, Breakfast & Brunch, American (Traditional)",Philadelphia,"{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '7:0-20:0'}",0,39.9504831,-75.14578901,Lake Blue Sushi & Cuisine,19106,7,4,PA
7289,204 N 9th St,Sv1MEZP-mMfp8SmE0hwYEA,"Japanese, Ramen, Ethnic Food, Restaurants, Local Flavor, Food, Specialty Food",Philadelphia,"{'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:30-22:0'}",1,39.955402,-75.154484,Terakawa Ramen,19107,1693,4.5,PA
7680,119 S 21st St,_A8fAPebeoESxaDHbL2Z6w,"Asian Fusion, Japanese, Restaurants, Gluten-Free",Philadelphia,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",0,39.9511237,-75.1755163,Yoku,19103,16,3.5,PA
7717,1670 Washington Ave,GIAgyEwEQITK7wZI_vhXIA,"Food Trucks, Restaurants, Food Court, Japanese Curry, Street Vendors, Food, Japanese, Food Delivery Services",Philadelphia,"{'Monday': '0:0-0:0', 'Saturday': '12:0-19:0'}",0,39.938374,-75.171071,Bangin' Curry Franklin,19146,77,5,PA
8725,"1050 N Hancock St, Unit 51",rIUDqviGWQBpPOSBw2I2Ng,"Korean, Beer Gardens, Japanese, Restaurants, Ramen, Nightlife",Philadelphia,,0,39.9664438,-75.139576,Soju Biergarten,19123,6,4,PA
8869,241 Chestnut St,tZTIQ_8QzFZYrMn5u_M0Fg,"Restaurants, Japanese",Philadelphia,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-23:0', 'Friday': '17:0-1:0', 'Saturday': '12:0-1:0'}",0,39.948674,-75.145814,Haru,19106,91,3.5,PA
8924,"1625 Chestnut St, Ste 205",4KbpvwrCVjL8t1g_pOUndQ,"Sushi Bars, Japanese, Restaurants",Philadelphia,,0,39.9516498,-75.1682121,Sarku Japan,19103,23,3.5,PA
9342,110 S 40th St,tLgw_VI8yIgiJJ9-1VcL0g,"Japanese, Restaurants, Asian Fusion, Korean",Philadelphia,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,39.95497409,-75.20255665,U-Town,19104,127,3.5,PA
9867,526 S 4th St,QlC0wdl3pIWnigTR4vDzVQ,"Sushi Bars, Restaurants, Japanese, Food",Philadelphia,"{'Monday': '12:0-22:30', 'Tuesday': '12:0-22:30', 'Wednesday': '12:0-22:30', 'Thursday': '12:0-22:30', 'Friday': '12:0-23:30', 'Saturday': '12:0-23:30'}",0,39.941934,-75.149329,5 n 2 Tokyo,19147,99,3,PA
10231,7557 Haverford Ave,T72tpiOTqLPOwuXTgDWxnQ,"Restaurants, Japanese, Sushi Bars",Philadelphia,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:30-22:0'}",1,39.97936137,-75.26852421,Daiki Hibachi and Sushi,19151,69,4,PA
10280,1210 Walnut St,JQkjDxWxx73s30bjhE5n7g,"Japanese, Restaurants",Philadelphia,,0,39.9486989,-75.1611488,Aoi Japanese Restaurant,19107,14,3,PA
10386,3131 Walnut St,bZ1Q106Bmt6tR3Y3yiAADg,"Sushi Bars, Restaurants, Japanese",Philadelphia,"{'Monday': '11:30-23:0', 'Tuesday': '11:30-23:0', 'Wednesday': '11:30-23:0', 'Thursday': '11:30-23:0', 'Friday': '11:30-23:0'}",0,39.9523072,-75.1873948,Ajia Restaurant & Sushi Bar,19104,72,2.5,PA
10492,1301 Vine St,vF9PBhB_5SrQHbCXtyYijA,"Japanese, Ramen, Restaurants",Philadelphia,"{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}",1,39.9579312,-75.1603414,Hibachi Shokudo,19107,5,4.5,PA
10626,627 S St,hCSfQR7MHl6Yk6Sro6Zufw,"Japanese, Sushi Bars, Korean, Restaurants",Philadelphia,"{'Monday': '12:0-22:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-21:30'}",0,39.936529,-75.155448,Gaja Gaja,19147,24,3.5,PA
10652,604 N 2nd St,AZ5sk4X3LQ5BNLxeGPaddw,"Restaurants, Japanese, Watches, Sushi Bars, Shopping",Philadelphia,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-23:0'}",1,39.9612121,-75.1415708,Seiko Japanese Restaurant,19123,142,4,PA
10721,1720 Sansom St,#NAME?,"Sushi Bars, Restaurants, Japanese",Philadelphia,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",0,39.9507905,-75.1696177,Kingyo,19103,11,3.5,PA
11859,269 S 44th St,IFFuw9ZIzpcWSqu2OHmjZA,"Sushi Bars, Restaurants, Japanese, Korean",Philadelphia,"{'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-21:30', 'Saturday': '16:30-21:30', 'Sunday': '12:0-20:30'}",1,39.9530336,-75.2102968,Tampopo,19104,185,3.5,PA
