,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
42316,917 Woodland St,eF4YPHVUOlsGBRfIH-fOmQ,"Arts & Entertainment, Nightlife, Asian Fusion, Music Venues, Pubs, Breakfast & Brunch, Bars, Gastropubs, Restaurants, Vietnamese, Mexican, Sandwiches",Nashville,"{'Monday': '19:0-2:0', 'Tuesday': '19:0-2:0', 'Wednesday': '19:0-2:0', 'Thursday': '19:0-2:0', 'Friday': '19:0-2:0', 'Saturday': '19:0-2:0', 'Sunday': '19:0-2:0'}",1,36.1756716,-86.7555828,The Basement East,37206,61,4,TN
42609,3745 Annex Ave,9Elafazm4QcFRL5VCspPrw,"Vietnamese, Restaurants",Nashville,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-20:30', 'Wednesday': '10:0-20:30', 'Thursday': '10:0-20:30', 'Friday': '10:0-20:30', 'Saturday': '10:0-20:30', 'Sunday': '10:0-20:0'}",1,36.1410071,-86.883929,Pho T&N,37209,92,4.5,TN
42713,1008 Fatherland St,I81Ua5IltIBphFKnHmKwlg,"Seafood, Restaurants, Beer Bar, Nightlife, Asian Fusion, Tapas/Small Plates, Bars, Vietnamese",Nashville,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-21:0'}",1,36.174002,-86.7506121,Far East Nashville,37206,250,4,TN
43081,907 12th Ave S,1VnjvQKmWNY9uzJwLAmX1Q,"Restaurants, Thai",Nashville,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,36.1468067,-86.78613,King Siam Thai Cuisine,37203,126,5,TN
44980,"5906 Charlotte Pike, Ste C",ooUI-JC2tu0J-vavmOHZYQ,"Restaurants, Food, Vietnamese, Sandwiches, Coffee & Tea",Nashville,"{'Monday': '0:0-0:0', 'Thursday': '11:0-20:30', 'Friday': '11:0-15:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-19:30'}",1,36.1493093,-86.8641027,VN Pho & Deli,37209,440,4.5,TN
50149,395 Haywood Ln,d9OUbLtz0F5buaBBmIVArg,"Restaurants, Asian Fusion, Thai",Nashville,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",0,36.068422,-86.717916,Thai Ville Restaurant,37211,17,4.5,TN
50773,2861 Logan St,2Yrf_aECZVHgTBVyw1r2kA,"Restaurants, Thai",Nashville,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,36.1112883,-86.7421973,Ginger Thai,37211,256,4,TN
51259,5821 Charlotte Ave,mbIe1LarJRddU6MnWNbp9Q,"Vietnamese, Restaurants",Nashville,,0,36.1507507,-86.8553857,Pho Yen Hoa,37209,17,3.5,TN
52100,738 Thompson Ln,fqkEU1N-Q4Yxa1wbXRGpEw,"Restaurants, Thai",Nashville,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",1,36.112733,-86.767904,Thai Kitchen,37204,126,4,TN
52119,"4004 Hillsboro Pike, Ste 115-R",Arj_cxegXo_rs9LtWq-aTQ,"Asian Fusion, Ethnic Food, Food, Sushi Bars, Specialty Food, Local Flavor, Thai, Restaurants",Nashville,"{'Monday': '10:30-21:30', 'Tuesday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '12:0-21:0'}",0,36.103627,-86.814205,Green Hills Thai & Sushi,37215,10,3,TN
15099,2195 Nolensville Pike,ZN8kZhe5ZJxQ57ahg_Umfg,"Tacos, Japanese, Filipino, Mexican, Desserts, Food Stands, Pan Asian, Food, Hawaiian, Restaurants",Nashville,{'Tuesday': '9:0-17:0'},0,36.12634846,-86.75325243,Ate's,37211,6,5,TN
46744,592 12th Ave S,A_lsaliw6jk7DQV6rTfY_A,"Restaurants, Filipino, Asian Fusion, Sushi Bars",Nashville,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-22:0'}",1,36.1518462,-86.7839202,Sunda - Nashville,37203,413,4,TN
342,2135 St Charles Ave,qWZimITbVwNSGJZsuM47-Q,"Nightlife, Bars, Vietnamese, Restaurants, French",New Orleans,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-20:0'}",0,29.93452072,-90.08061218,Pho Orchid Uptown,70130,81,3.5,LA
418,1200 S Carrollton Ave,KeigREOxJtmzmYRg__6FPg,"Thai, Restaurants, Pakistani, Indian",New Orleans,,0,29.9475543,-90.1297535,Curry Corner,70118,8,2.5,LA
1499,3814 Magazine St,PzhPMkaNYiKDTHoTG0r8rw,"Vietnamese, Restaurants",New Orleans,"{'Monday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-18:30'}",0,29.9211868,-90.0945189,Pho Cam Ly,70115,178,4.5,LA
1596,5100 Freret St,Vnob_w_Aohf7ZDqxcJ9z2A,"Bars, Restaurants, Food, Nightlife, Vietnamese, Bubble Tea",New Orleans,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,29.93492287,-90.10955024,Mint Modern Vietnamese Bistro & Bar,70115,403,4,LA
2741,"2700 Canal St, Ste A",Rx5lfHMWkezmQjCfr2ziAw,"Vietnamese, Restaurants, Food, Convenience Stores, Sandwiches, Specialty Food, Ethnic Food",New Orleans,"{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '8:0-20:0'}",1,29.9654875,-90.0878568,Eat-well Food Mart,70119,126,4.5,LA
2780,1813 Magazine St,4WdDY97x4GdMYtyk1KQMnw,"Cafes, American (Traditional), Vietnamese, Restaurants",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,29.932123,-90.07350463,Lilly's Cafe,70130,777,4.5,LA
2885,7708 Maple St,NxJk32DFY06EbFAvcQJumw,"Restaurants, Thai",New Orleans,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",0,29.9420023,-90.1297191,Singha Song Thai,70118,30,3.5,LA
3286,413 Carondelet St,KUYGwEEEM8yFkCf-CxpRPQ,"Restaurants, Thai",New Orleans,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0'}",0,29.97159098,-90.08789063,Singha Thai Cafe,70130,49,3.5,LA
4939,611 Okeefe Ave,qq6vsh6ZEshfv4mTdrjA0g,"Imported Food, Food, Specialty Food, Ethnic Food, Restaurants, Vietnamese",New Orleans,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0'}",1,29.94831398,-90.07529107,Magasin Kitchen,70130,141,4,LA
4949,520 Royal St,eGi5vLxSXjHkmubADGhFPg,"Salad, Restaurants, Cafes, Food, Vietnamese, Sandwiches, Vegetarian, Coffee & Tea, Southern",New Orleans,"{'Tuesday': '9:30-16:30', 'Wednesday': '9:30-16:30', 'Thursday': '9:30-16:30', 'Friday': '9:30-16:30', 'Saturday': '9:30-16:30', 'Sunday': '10:30-16:30'}",1,29.9567071,-90.0656179,Caf?? Cour,70130,10,4.5,LA
5221,320 S Broad Ave,ga7jZd-JccpMqdSTgY2lUA,"Barbeque, Southern, Pan Asian, Thai, Vietnamese, Asian Fusion, Salad, Restaurants",New Orleans,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",1,29.9632507,-90.0890782,Marjie's Grill,70119,172,4.5,LA
5801,14367 Chef Menteur Hwy,k5cwuKa2QxiLtTLVNxCwxQ,"Korean, Restaurants, Vietnamese",New Orleans,"{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-21:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '8:0-21:0'}",1,30.0365662,-89.9125101,Pho Bang Restaurant,70129,41,3,LA
6569,2005 Magazine St,9MWtHrYUrEJkAJ06gAdp1A,"Vietnamese, Restaurants, Soup",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",1,29.9310151,-90.0749504,Pho Tran,70130,6,4.5,LA
6769,2372 St Claude Ave,rNfFdGIFT27ItMzG3qQCWQ,"Asian Fusion, Restaurants, Sandwiches, Vietnamese",New Orleans,"{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0'}",0,29.9685778,-90.0525283,Em Trai Sandwich,70117,49,4.5,LA
8805,13235 Chef Menteur Hwy,745k3sqcSEQeCNPj799u9w,"Restaurants, Vietnamese",New Orleans,"{'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-16:0', 'Saturday': '8:0-16:0', 'Sunday': '8:0-16:0'}",1,30.0319799,-89.9293712,Ba Mien Restaurant,70129,48,3.5,LA
9578,1507 Magazine St,3CcQS_pHoq9RPaOWYlo_7Q,"French, Vietnamese, Restaurants",New Orleans,,1,29.93424687,-90.07290557,Elizabeth Street Cafe,70130,10,4.5,LA
11191,729 Burdette St,MH2l4IMyrNyS-E4AfxbrIA,"Salad, Breakfast & Brunch, Thai, Restaurants",New Orleans,"{'Monday': '11:0-20:30', 'Tuesday': '11:0-20:30', 'Wednesday': '11:0-20:30', 'Thursday': '11:0-20:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30'}",1,29.9422675,-90.1303174,Chill Out Cafe,70118,168,4,LA
11249,,buF4ZK9Eu6rAjEsaQ65tYw,"Food Trucks, Restaurants, Food, Vietnamese",New Orleans,"{'Tuesday': '18:30-22:0', 'Friday': '17:0-22:0', 'Saturday': '16:0-22:0'}",1,29.9510658,-90.0715323,Saigon Slim's,70130,18,4.5,LA
11253,"14321 Chef Menteur Hwy, Ste B",lvlAJztpuQMcshS4u6G0sA,"Restaurants, Vietnamese",New Orleans,"{'Monday': '7:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-17:0', 'Saturday': '7:0-17:0', 'Sunday': '8:30-17:0'}",0,30.0359086,-89.9132287,Banh Mi Sao Mai,70129,19,4,LA
12235,828 Gravier St,iC12uB5WlrarJg55hVqieg,"Thai, Restaurants",New Orleans,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '12:0-21:0'}",1,29.9521035,-90.0720671,Singha Thai Cafe,70112,152,3,LA
12907,513 S Carrollton Ave,ZMx3hds9eH24geGkuOQN0A,"Restaurants, Thai",New Orleans,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,29.9424398,-90.1342512,Bangkok Thai,70118,131,3.5,LA
13216,"French Market, 1008 N Peters St",b06mEoZMqTxhqoR7rArm9A,"Food, Restaurants, Vietnamese",New Orleans,"{'Monday': '10:0-17:30', 'Tuesday': '10:0-17:30', 'Wednesday': '10:0-17:30', 'Thursday': '10:0-17:30', 'Friday': '10:0-17:30', 'Saturday': '10:0-17:30'}",0,29.9590547,-90.0603692,Nola Pho Life,70116,13,5,LA
13706,4113 Magazine St,xZKhj_0PWf9F0ubRyFG5og,"Thai, Pop-Up Restaurants, Food Court, Restaurants",New Orleans,"{'Tuesday': '11:0-16:0', 'Wednesday': '11:0-16:0', 'Friday': '17:0-0:0', 'Saturday': '17:0-0:0'}",0,29.921157,-90.098428,Long Chim Nola,70115,58,4.5,LA
14387,775 Berhman Hwy,cW2jouXxw1XFN8t35hnrDA,"Food, Vietnamese, Restaurants, Bakeries, Sandwiches, Coffee & Tea",New Orleans,"{'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-17:0'}",1,29.8970288,-90.0179657,Dejepe Bakery,70056,24,4.5,LA
14461,1438 S Carrollton Ave,L2bYnTMtQwSn7Z-W8ZL8fA,"Restaurants, Thai, Taiwanese, Japanese",New Orleans,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",0,29.9494845,-90.1277434,Basil Leaf,70118,39,3,LA
15877,4519 Magazine St,FlyfDPS41F8R9f5KHA8g2Q,"Thai, Restaurants, Vegan",New Orleans,"{'Tuesday': '17:30-22:0', 'Wednesday': '17:30-22:0', 'Thursday': '17:30-22:0', 'Friday': '17:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-22:0'}",1,29.9208414,-90.1032659,SukhoThai,70115,375,3.5,LA
16483,4201 Magazine St,06NHXjVHiGKNpZ2XeajVkA,"Ethnic Food, Specialty Food, Food, Restaurants, Vietnamese",New Orleans,"{'Monday': '17:0-20:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '17:0-20:0', 'Friday': '17:0-20:0', 'Saturday': '12:0-20:0'}",1,29.9209952,-90.0991277,Magasin Vietnamese Cafe,70115,295,4,LA
16652,1760 N Rampart St,pKvKZCB0fq4KgtK2Pc0yaQ,"Soup, Bars, Noodles, Nightlife, Seafood, Restaurants, Thai",New Orleans,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",1,29.9671241,-90.061564,Budsi's Authentic Thai,70116,110,4.5,LA
16887,"611 O'Keefe Ave, Ste C2",yYr6etwcJPbJCXVc2FvOIg,"Tapas/Small Plates, Specialty Food, Thai, Restaurants, Cocktail Bars, Beer, Wine & Spirits, Nightlife, Bars, Food",New Orleans,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",0,29.9501148,-90.0742893,Ursa Major,70113,31,3.5,LA
17826,2135 St Charles Ave,yID8zq7b4YRcWn5Vcc-MuA,"Restaurants, Vietnamese",New Orleans,"{'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '12:0-20:0'}",1,29.9344953,-90.0805865,Pho Kang,70130,60,4,LA
18795,4113 Magazine St,7uFQqkUJUNu8XBo1nh8DTw,"Restaurants, Thai",New Orleans,"{'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:30'}",1,29.9211388,-90.0984265,Pomelo NOLA,70115,20,5,LA
21471,4021 Behrman Pl,KqUr0uPCR--qVTjAoIydlA,"Vietnamese, Restaurants",New Orleans,,0,29.9117944,-90.0179965,Pho My A Restaurant,70114,5,3.5,LA
21956,724 Dublin St,3vhljSbG_DBz0qTI-D9F_Q,"Asian Fusion, Cajun/Creole, Restaurants, Indian, Thai, American (New)",New Orleans,"{'Tuesday': '17:30-22:30', 'Wednesday': '17:30-22:30', 'Thursday': '17:30-22:30', 'Friday': '17:30-22:30', 'Saturday': '17:30-22:30'}",0,29.9451378,-90.1340711,Sara's Bistro,70118,28,3.5,LA
24412,1913 Royal St,EVqumzu_CSGws7XMTCl5og,"Restaurants, Thai",New Orleans,"{'Tuesday': '17:30-22:0', 'Wednesday': '17:30-22:0', 'Thursday': '17:30-22:0', 'Friday': '17:30-22:0', 'Saturday': '17:30-22:0', 'Sunday': '17:30-22:0'}",0,29.9644614,-90.0591289,Sukho Thai,70116,125,3,LA
24769,4938 Prytania St,FzHVtXe8-3fFclRBUI9YdA,"Restaurants, Seafood, Thai, Nightlife, Asian Fusion, Bars",New Orleans,"{'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",0,29.924514,-90.108781,La Thai Uptown,70115,228,3.5,LA
25487,Burgundy & St. Roch,5cMfM2_S0DZBLnPcxadl3g,"Restaurants, Vietnamese",New Orleans,"{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",0,29.9668389,-90.0519708,Marigny Pho,70117,8,3,LA
25800,2200 Royal St,V1XS9HMe9bzEuW4RZFycBA,"Vegan, Restaurants, Asian Fusion, Thai",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-22:0'}",1,29.9644905,-90.0561732,SukhoThai,70117,349,4,LA
26115,602 Frenchmen St,3CRNiQ4HbGdo35ltp9ndxg,"Vietnamese, Grocery, Food, Delis, Restaurants",New Orleans,"{'Monday': '10:0-4:0', 'Tuesday': '9:0-4:0', 'Wednesday': '10:0-2:0', 'Thursday': '10:0-13:0', 'Friday': '10:0-4:0', 'Saturday': '10:0-4:0', 'Sunday': '10:0-4:0'}",1,29.9636727,-90.0578592,Frenchmen Grocery & Deli,70116,45,4,LA
26176,6624 Jefferson Hwy,j579drGztc4y1i-5dGFapA,"Vietnamese, Restaurants, Food, Noodles",New Orleans,"{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0'}",1,29.937732,-90.195436,Kim Anh's Noodle House,70123,115,4,LA
27840,"514 City Park Ave, Ste F",zWfzgYe2nT9mHYm_vl1Ukw,"Restaurants, Cocktail Bars, Vietnamese, American (New), Wine Bars, Gastropubs, Asian Fusion, Nightlife, Bubble Tea, Bars, Food",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '17:0-23:0', 'Sunday': '11:0-21:0'}",1,29.98352389,-90.10525391,Mopho,70119,767,4,LA
28165,1913 Royal St,XrTUDf6jmBP3mP8s9W8SHQ,"Restaurants, Japanese, Tapas Bars, Ramen, Vietnamese",New Orleans,"{'Monday': '15:0-22:0', 'Tuesday': '15:0-22:0', 'Wednesday': '15:0-22:0', 'Thursday': '15:0-0:30', 'Friday': '17:0-0:0', 'Saturday': '17:0-0:0', 'Sunday': '17:0-0:0'}",0,29.9644543,-90.05907934,ICHI Japanese Ramen House,70116,40,4,LA
30889,2529 Dauphine St,S3J8ux6MtSJUoxJXHk0DMg,"Vietnamese, Restaurants",New Orleans,,0,29.9660415,-90.051112,Pho King,70117,28,3,LA
30982,"1933 Stumpf Blvd, Ste A",hkO3q6VyMNn7BYUkqgdf2A,"Thai, Restaurants",New Orleans,"{'Monday': '0:0-0:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-20:0'}",1,29.9089263,-90.0306662,A Taste of Thailand Restaurant,70056,106,4,LA
31252,,imb05NMSi6QSuxHe_rmmWw,"Restaurants, Thai, Food, Food Trucks",New Orleans,,1,29.9595769,-90.0770127,Thai Djing,70112,23,4.5,LA
32672,3238 Orleans Ave,ZsztcaF2vwHv1LRs2ziLHg,"Sandwiches, Restaurants, Food, Convenience Stores, Vietnamese",New Orleans,"{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0'}",1,29.9747686,-90.0892972,John & Mary's Food Store,70119,11,4,LA
32752,3244 Magazine St,YKOp8yCwOXVha_RP-vvGag,"Sandwiches, Salad, Chicken Wings, Vietnamese, Restaurants",New Orleans,"{'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",1,29.92332826,-90.08758053,Banh Mi Boys,70115,8,4.5,LA
33334,1438 S Carrollton Ave,BfkqPDZ2Tt7Afhp5gn3wfw,"Thai, Restaurants",New Orleans,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0'}",1,29.9493849,-90.1276515,Thai Mint,70118,168,4,LA
33424,"5359 Mounes St, Ste H",J8GIiHwQqvDyYI5446sH6w,"Restaurants, Vietnamese",New Orleans,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0'}",0,29.9577002,-90.1871581,Lotus Vietnamese Cuisine,70123,11,3.5,LA
34644,300 Baronne St,ZOZ94_vjuogm6PzmuIa1FQ,"Sushi Bars, Seafood, Restaurants, Vietnamese",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:30', 'Thursday': '10:0-21:30', 'Friday': '10:0-20:15'}",1,29.952161,-90.072301,Viet Orleans Bistro,70112,172,3.5,LA
34926,3218 Magazine St,zI0OdjkdQqD7az8aM6ppdg,"Restaurants, Thai",New Orleans,"{'Monday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",1,29.9235868,-90.0868144,Cho Thai,70115,113,4,LA
39238,"1200 S Carrollton Ave, Ste A",2MHNvEPEGxvBxZLXM5ESpg,"Restaurants, Food, Vietnamese",New Orleans,"{'Tuesday': '11:0-19:45', 'Wednesday': '11:0-19:45', 'Thursday': '11:0-19:45', 'Friday': '11:0-19:45', 'Saturday': '11:0-19:45', 'Sunday': '11:0-14:30'}",1,29.9475543,-90.1297535,Pho Bistreaux,70118,268,4.5,LA
39657,7900 Maple St,isuOwjnrPrr1bRELgQM0aA,"Restaurants, Vietnamese",New Orleans,"{'Monday': '17:30-21:0', 'Tuesday': '17:30-21:0', 'Wednesday': '17:30-21:0', 'Thursday': '17:30-22:0', 'Friday': '17:30-22:0', 'Saturday': '17:30-22:0'}",1,29.943196,-90.1314,Ba Chi Canteen,70118,280,4,LA
39856,4077 Tulane Ave,now2TRoUla_5u_tmH4HGig,"Asian Fusion, Vietnamese, Restaurants",New Orleans,{'Monday': '0:0-0:0'},0,29.969022,-90.105875,Namese,70119,432,4,LA
40323,4607 Dryades St,WO_5ViN3KaeYZaAxTSRjdg,"Restaurants, Vietnamese, Coffee & Tea, Sandwiches, Cafes, Food, Breakfast & Brunch, Soup",New Orleans,"{'Monday': '0:0-0:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",1,29.9294474,-90.1050009,Le's Baguette Banh Mi Cafe,70115,121,4.5,LA
40801,308 Decatur St,ISm3ZCdmYsxwy7c8sBm1gw,"Restaurants, Thai",New Orleans,"{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",1,29.953643,-90.0652429,Thaihey Nola,70130,12,4.5,LA
41978,2529 Dauphine St,0JlxuzzDo1Sv89S9ApI9Ng,"Dive Bars, Nightlife, Tex-Mex, Restaurants, Bars, Vietnamese, Pop-Up Restaurants, Sandwiches",New Orleans,"{'Monday': '14:0-2:0', 'Tuesday': '14:0-2:0', 'Wednesday': '14:0-2:0', 'Thursday': '14:0-2:0', 'Friday': '14:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-2:0'}",0,29.9660415,-90.051112,Lost Love Lounge,70117,129,4,LA
42513,2135 St Charles Ave,t5u0uDavOY6M9qu8FLAs0g,"Desserts, Food, Restaurants, Vietnamese, Coffee & Tea",New Orleans,"{'Monday': '9:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}",0,29.9343971,-90.080488,Le Viet Cafe,70130,36,2.5,LA
42731,"1441 Canal St, Ste 1",xXAWWlpXGlDfgGzy9TTJIw,"Vietnamese, Restaurants, Sandwiches, Cafes, Bubble Tea, Food",New Orleans,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0'}",1,29.9576357,-90.0747862,Mr. Bubbles Cafe,70112,63,4.5,LA
43222,7446 Garfield St,GPYnUAfT7UgbtzIdlfPrAA,"Vietnamese, Food, Grocery, Convenience Stores, Restaurants",New Orleans,"{'Monday': '10:0-15:0', 'Tuesday': '10:0-15:0', 'Wednesday': '10:0-15:0', 'Thursday': '10:0-15:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-15:0'}",1,29.9351614,-90.1324794,Singleton's Mini Mart,70118,88,4.5,LA
44077,3000 Royal St,AP2UC4jid1vxI7Mu_Y1sXQ,"Restaurants, Vietnamese, Brewpubs, Food, Breweries",New Orleans,"{'Monday': '0:0-0:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",1,29.9636904,-90.046948,Bywater Brew Pub,70117,34,5,LA
